1312,20,7,13
1314,41,15,26
1566,20,0,20
1586,15,0,15
1714,3,117,114
1785,0,18,18
1795,0,12,12
1904,12,0,12
1909,63,5,58
2002,13,0,13
2014,5,33,28
2103,6,17,11
2313,15,3,12
2317,41,10,31
2324,0,13,13
2328,27,5,22
2330,24,1,23
2337,0,15,15
2344,2,50,48
2345,0,11,11
2371,72,47,25
2404,0,15,15
2409,17,7,10
2419,2,15,13
2427,1,23,22
2448,2,71,69
2485,21,0,21
2492,0,21,21
2607,0,32,32
2609,71,40,31
2615,31,41,10
2823,66,2,64
2881,20,2,18
2882,21,0,21
2888,67,30,37
2889,2,30,28
2929,0,30,30
3049,70,22,48
3141,10,0,10
3224,0,70,70
3306,10,0,10
3379,0,10,10
3479,0,14,14
3615,1,49,48
3682,0,110,110
4142,85,0,85
4909,15,0,15
4968,0,10,10
5328,0,61,61
6116,159,135,24
6145,1,35,34
6153,0,10,10
6167,0,11,11
6190,10,0,10
6443,20,0,20
8074,14,2,12
8076,0,11,11
8085,30,20,10
8110,0,20,20
8112,36,5,31
