1310,13,0,13
1312,43,0,43
1313,10,0,10
1314,10,2,8
1512,11,0,11
1566,0,10,10
1718,10,0,10
1731,0,22,22
1907,0,10,10
2014,14,1,13
2031,10,0,10
2206,10,0,10
2303,22,1,21
2317,9,0,9
2321,0,10,10
2328,48,6,42
2330,9,0,9
2337,50,1,49
2349,0,5,5
2351,0,5,5
2371,2354,26,2328
2393,0,5,5
2402,2,15,13
2405,0,20,20
2408,10,231,221
2409,10,17,7
2412,19,0,19
2427,10,0,10
2457,10,0,10
2485,1,20,19
2882,0,10,10
2883,108,1,107
2885,0,100,100
2888,40,2,38
3019,6,17,11
3024,0,5,5
3092,2,12,10
3231,2,11,9
3260,31,0,31
3264,30,0,30
3406,16,7,9
3481,1,11,10
3514,11,19,8
3535,0,9,9
3689,10,0,10
3706,12,0,12
4743,10,0,10
4960,2,1476,1474
5009,19,0,19
6116,34,25,9
6139,1,17,16
6176,0,11,11
6261,0,5,5
6298,0,5,5
6488,2,17,15
6552,0,7,7
8085,20,10,10
8101,10,0,10
8183,0,15,15
8905,0,10,10
