1210,10,0,10
1217,0,7,7
1314,3,16,13
1319,11,0,11
1568,1,21,20
1714,8,0,8
1808,10,1,9
1906,1,11,10
2014,5,20,15
2103,5,23,18
2303,50,1,49
2328,7,1,6
2337,300,10,290
2340,5,31,26
2349,20,5,15
2353,10,0,10
2363,3,19,16
2369,0,51,51
2371,21,30,9
2405,0,11,11
2408,6,15,9
2409,150,172,22
2419,11,0,11
2448,0,10,10
2457,8,0,8
2485,21,0,21
2489,20,0,20
2520,6,60,54
2637,0,11,11
2881,7,0,7
2882,46,1,45
2885,6,0,6
2888,12,25,13
3049,0,9,9
3051,20,10,10
3060,1,32,31
3071,1,11,10
3078,0,10,10
3081,9,0,9
3092,3,65,62
3149,11,0,11
3202,10,0,10
3218,15,0,15
3231,22,86,64
3259,0,10,10
3406,21,6,15
3481,101,68,33
3508,0,32,32
3686,20,0,20
3706,15,7,8
4108,20,1,19
4534,0,30,30
4912,12,0,12
4984,0,8,8
6201,11,0,11
6216,0,8,8
8069,0,8,8
9108,0,10,10
9116,50,0,50
9904,9,0,9
