1305,2,25,23
1310,25,2,23
1314,42,11,31
1326,1,101,100
1416,0,10,10
1714,20,1,19
1718,2,50,48
1909,11,59,48
2020,70,0,70
2204,0,20,20
2313,26,0,26
2317,18,2,16
2330,18,0,18
2337,50,132,82
2352,22,35,13
2356,16,0,16
2369,0,20,20
2371,12,140,128
2377,4,31,27
2379,0,11,11
2408,52,2,50
2457,10,61,51
2458,0,14,14
2485,56,1,55
2515,24,0,24
2542,0,15,15
2609,1,40,39
2634,53,0,53
2832,30,0,30
2883,2,17,15
2888,2,37,35
2891,41,76,35
3049,320,55,265
3092,40,12,28
3265,0,14,14
3294,0,14,14
3374,21,42,21
3419,16,0,16
3481,11,26,15
3519,25,0,25
3532,0,12,12
3567,37,0,37
3615,13,29,16
3673TPK-KY,21,1,20
4503,17,0,17
4714,21,0,21
4933,15,0,15
4947,30,0,30
4956,33,4,29
5201,2,18,16
5288,0,60,60
5880,20,0,20
6116,106,66,40
6145,26,11,15
6209,33,1,32
6265,0,60,60
8074,50,0,50
8183,65,7,58
9108,0,16,16
9933,0,22,22
