1304,19,0,19
1312,38,11,27
1313,22,0,22
1314,111,10,101
1409,0,10,10
1442,0,8,8
1605,0,17,17
1714,105,0,105
1906,12,25,13
1909,66,145,79
2014,10,48,38
2023,25,3,22
2103,2,16,14
2305,0,10,10
2312,0,20,20
2317,27,3,24
2337,83,1,82
2363,30,0,30
2408,57,0,57
2409,33,7,26
2427,23,4,19
2462,0,24,24
2484,17,0,17
2504,50,27,23
2520,42,0,42
2609,26,52,26
2614,0,20,20
2633,0,56,56
2834,56,0,56
2845,0,22,22
2881,3,20,17
2882,50,5,45
2888,28,5,23
2891,54,16,38
2892,2,20,18
3003,23,3,20
3006,0,45,45
3037,21,0,21
3049,31,53,22
3090,0,15,15
3231,33,15,18
3260,0,22,22
3363,0,10,10
3481,9,42,33
3576,21,5,16
3702,20,0,20
5483,1,11,10
6116,91,23,68
6139,2,12,10
6145,8,27,19
6161,25,0,25
6191,20,124,104
6209,31,4,27
6283,0,11,11
8069,2,11,9
8215,0,24,24
8277,0,10,10
8354,18,0,18
9105,25,0,25
9904,25,1,24
