1314,10,20,10
1417,10,0,10
1456,20,0,20
1467,5,0,5
1474,6,0,6
1506,10,0,10
1718,20,0,20
1909,15,3,12
2062,4,12,8
2371,0,10,10
2380,36,0,36
2388,0,15,15
2415,0,6,6
2609,20,0,20
2610,100,0,100
2823,5,0,5
2882,0,5,5
2887,5,0,5
3019,7,2,5
3092,13,16,3
3188,6,0,6
3360,0,2,2
3481,0,3,3
3491,0,10,10
3514,0,20,20
3520,0,3,3
3545,5,0,5
3557,0,10,10
3596,6,0,6
3630,0,3,3
4147,0,10,10
4157,0,10,10
4174,0,2,2
4192,10,0,10
4725,10,0,10
4927,0,5,5
4956,30,0,30
4965,5,0,5
5302,13,0,13
5349,0,10,10
5475,0,19,19
6105,0,11,11
6116,20,10,10
6126,0,3,3
6139,7,0,7
6145,1,10,9
6160,0,2,2
6166,0,3,3
6209,10,0,10
6223,12,0,12
6245,0,5,5
6443,5,0,5
6552,6,0,6
8069,30,3,27
8081,14,0,14
8093,5,0,5
8358,0,2,2
8383,0,2,2
8421,0,12,12
8446,0,2,2
