1310,1,18,17
1312,65,26,39
1472,30,0,30
1785,0,22,22
1815,90,3,87
1906,450,12,438
1907,31,1,30
1909,57,25,32
2014,9,58,49
2103,1,59,58
2303,120,45,75
2317,9,34,25
2323,0,18,18
2324,5,25,20
2337,120,5,115
2349,0,52,52
2371,69,140,71
2402,1,22,21
2405,12,60,48
2406,1,27,26
2408,27,1,26
2439,83,2,81
2515,10,98,88
2534,0,20,20
2603,80,1,79
2609,136,81,55
2611,0,21,21
2615,21,0,21
2823,41,10,31
2834,46,14,32
2880,20,0,20
2882,31,1,30
2887,2,49,47
2890,21,0,21
2891,25,2,23
3019,91,7,84
3037,42,0,42
3049,15,911,896
3092,1,41,40
3149,40,0,40
3406,56,493,437
3481,47,2,45
3491,82,0,82
3519,25,0,25
3546,3,43,40
3596,11,125,114
3706,1,20,19
4904,0,27,27
4960,53,0,53
4974,50,26,24
5478,1,30,29
5483,3,29,26
6116,65,168,103
6126,41,3,38
6176,27,0,27
6505,2,60,58
8038,0,16,16
8111,37,0,37
8112,8,28,20
8404,0,25,25
