1308,0,9,9
1312,21,5,16
1337,14,0,14
1527,0,10,10
1718,40,0,40
1904,30,0,30
2002,16,0,16
2014,0,10,10
2204,0,5,5
2312,0,23,23
2324,0,15,15
2330,8,1,7
2337,0,204,204
2387,0,5,5
2402,67,0,67
2409,16,10,6
2419,10,0,10
2442,21,1,20
2448,38,0,38
2484,0,6,6
2499,10,0,10
2515,0,160,160
2516,11,0,11
2538,10,0,10
2603,0,41,41
2880,12,0,12
2882,0,11,11
2883,0,30,30
2885,0,16,16
2888,50,20,30
3019,37,4,33
3024,4,13,9
3264,20,0,20
3305,20,10,10
3406,25,37,12
3452,0,5,5
3481,214,65,149
3526,10,0,10
3535,10,0,10
4712,0,5,5
4743,0,5,5
4906,0,20,20
4974,0,5,5
5201,13,2,11
5309,8,0,8
5356,0,64,64
5871,15,25,10
5880,0,20,20
6116,101,83,18
6130,10,0,10
6152,8,0,8
6190,13,2,11
6241,0,14,14
6443,0,10,10
6488,4,21,17
8049,6,0,6
8074,1,6,5
8112,21,3,18
9105,200,390,190
9910,0,5,5
