1303,2,0,2
1416,3,0,3
1417,1,0,1
1522,1,0,1
1524,3,0,3
1527,0,1,1
1569,1,0,1
1704,2,0,2
1902,1,0,1
1906,0,4,4
1907,0,2,2
2014,0,10,10
2049,4,0,4
2228,1,0,1
2233,0,1,1
2317,4,0,4
2328,0,1,1
2354,3,0,3
2371,1,2,1
2415,1,2,1
2419,0,1,1
2421,2,3,1
2426,0,1,1
2454,1,0,1
2485,3,0,3
2609,2,0,2
2801,0,1,1
2823,3,0,3
2882,1,0,1
2883,0,2,2
2887,0,1,1
3019,1,0,1
3022,2,0,2
3032,5,0,5
3034,0,3,3
3083,0,1,1
3231,1,3,2
3481,0,1,1
3492,0,2,2
3533,1,0,1
3546,1,0,1
3625,2,0,2
4126,1,0,1
4167,0,1,1
4174,0,1,1
4746,0,1,1
4956,2,0,2
4984,2,0,2
4995,1,0,1
5355,10,0,10
5469,2,0,2
6209,0,1,1
6245,2,0,2
8074,0,5,5
8176,0,1,1
8466,0,1,1
9108,0,5,5
