1310,6,27,21
1312,10,30,20
1514,20,0,20
1904,74,133,59
1907,85,50,35
2014,5,103,98
2208,15,0,15
2312,0,61,61
2313,1,23,22
2337,85,17,68
2355,0,12,12
2368,0,14,14
2371,42,141,99
2406,3,20,17
2409,242,26,216
2427,21,3,18
2439,61,2,59
2442,0,30,30
2477,23,0,23
2481,51,30,21
2485,7,20,13
2545,22,0,22
2609,165,11,154
2610,0,20,20
2633,10,24,14
2823,73,1,72
2880,24,0,24
2881,32,10,22
2883,0,21,21
2887,0,21,21
2888,27,52,25
2891,48,5,43
3017,30,0,30
3019,4,105,101
3092,6,28,22
3144,25,0,25
3149,19,0,19
3206,20,0,20
3217,20,0,20
3303,30,0,30
3481,121,15,106
4906,30,0,30
4919,0,30,30
5009,0,29,29
5315,0,20,20
5328,22,6,16
5355,0,23,23
5469,20,0,20
6104,16,0,16
6145,40,17,23
6176,0,24,24
6191,0,20,20
6488,4,41,37
6702,0,50,50
8027,1,15,14
8038,0,30,30
8110,50,0,50
8112,16,0,16
8249,20,0,20
8935,0,15,15
