1310,10,0,10
1312,16,0,16
1314,30,15,15
1463,10,0,10
1512,0,31,31
1609,0,119,119
1710,7,0,7
1815,0,11,11
1904,93,15,78
1906,1,18,17
2002,17,0,17
2030,10,0,10
2105,0,12,12
2204,0,13,13
2312,200,0,200
2317,4,52,48
2337,0,62,62
2352,0,7,7
2353,0,100,100
2362,0,10,10
2363,0,10,10
2409,206,130,76
2421,0,8,8
2427,16,0,16
2481,10,0,10
2485,0,20,20
2609,151,0,151
2610,2,50,48
2618,0,8,8
2634,5,0,5
2832,15,6,9
2834,5,0,5
2881,0,10,10
2887,10,0,10
2892,0,10,10
2915,1,15,14
3032,0,10,10
3049,1,13,12
3051,0,15,15
3059,8,0,8
3060,2,110,108
3231,17,9,8
3374,1,10,9
3406,4,11,7
3450,7,0,7
3481,275,10,265
3540,5,0,5
3563,0,8,8
3673TPK-KY,1,8,7
3706,130,3,127
4113,5,0,5
6005,10,4,6
6116,212,116,96
6152,10,0,10
6182,0,55,55
6216,0,28,28
6266,10,0,10
8042,8,0,8
8112,37,31,6
9934,0,15,15
