1310,5,0,5
1313,0,13,13
1314,25,3,22
1460,5,0,5
1476,10,5,5
1519,0,3,3
1527,20,0,20
1605,30,0,30
1609,8,0,8
1906,0,4,4
1909,0,9,9
2020,0,10,10
2062,2,5,3
2103,20,0,20
2206,0,4,4
2303,6,1,5
2311,0,5,5
2314,20,0,20
2337,0,19,19
2371,35,20,15
2409,10,6,4
2427,5,0,5
2474,0,7,7
2481,0,10,10
2515,0,43,43
2609,60,0,60
2618,0,24,24
2801,6,0,6
2823,5,0,5
2882,6,0,6
2888,30,0,30
2903,6,0,6
3006,20,0,20
3048,0,5,5
3234,5,0,5
3374,10,0,10
3481,5,13,8
3514,5,0,5
3546,0,7,7
3682,2,10,8
4108,0,6,6
4532,0,5,5
4729,2,10,8
4915,0,7,7
4960,40,0,40
4974,0,8,8
5469,0,5,5
6022,0,10,10
6116,1,10,9
6486,0,3,3
6531,8,0,8
8038,12,0,12
8096,4,0,4
8099,12,0,12
8111,17,0,17
8112,2,5,3
8249,0,3,3
8410,0,4,4
8411,10,0,10
8446,0,7,7
