1314,0,6,6
1504,1,44,43
1709,21,2,19
1904,6,0,6
2014,0,20,20
2069,20,0,20
2302,17,0,17
2328,3,13,10
2329,0,5,5
2337,5,35,30
2344,0,8,8
2345,0,6,6
2355,5,0,5
2371,52,16,36
2382,6,0,6
2388,10,0,10
2421,8,0,8
2464,0,5,5
2481,0,13,13
2498,6,17,11
2520,39,0,39
2609,40,0,40
2615,6,0,6
2823,35,14,21
2880,0,50,50
2882,18,0,18
2883,53,2,51
2885,0,148,148
2886,6,0,6
3019,4,40,36
3032,25,0,25
3060,0,5,5
3092,30,40,10
3188,0,5,5
3231,10,2,8
3234,10,16,6
3305,0,5,5
3346,34,6,28
3481,20,2,18
3490,6,0,6
3508,0,6,6
3514,2,45,43
3540,0,5,5
3580,15,0,15
4157,0,10,10
4174,0,10,10
4414,13,0,13
4729,0,12,12
4960,7,14,7
5353,14,0,14
5905,0,5,5
6108,0,10,10
6116,14,5,9
6145,43,2,41
6292,0,20,20
6494,0,6,6
6531,21,3,18
6702,100,0,100
8105,10,0,10
9105,6,0,6
