1310,11,0,11
1314,16,0,16
1410,0,6,6
1512,0,10,10
1568,0,10,10
1605,10,0,10
1609,0,5,5
1714,20,0,20
1720,0,5,5
1783,0,5,5
2014,9,2,7
2103,0,7,7
2305,0,5,5
2313,5,0,5
2317,13,2,11
2328,9,0,9
2337,6,33,27
2344,0,6,6
2371,2,7,5
2376,10,0,10
2415,21,0,21
2427,3,33,30
2485,10,1,9
2504,0,23,23
2606,0,4,4
2609,5,13,8
2610,20,0,20
2823,2,51,49
2882,4,9,5
2883,33,10,23
2885,0,3,3
2889,7,0,7
3029,0,20,20
3035,10,0,10
3046,0,10,10
3049,32,0,32
3071,0,5,5
3092,0,4,4
3276,0,10,10
3380,0,3,3
3481,31,0,31
3490,6,0,6
3596,11,2,9
3663,0,5,5
3673TPK-KY,5,0,5
4108,5,0,5
4939,40,0,40
4960,21,0,21
5475,10,0,10
5478,5,0,5
5880,10,0,10
6116,121,19,102
6129,0,6,6
6145,18,42,24
6147,0,3,3
6153,10,0,10
6190,5,0,5
8069,0,7,7
8086,0,11,11
8240,5,0,5
