1314,33,0,33
1409,20,0,20
1417,28,0,28
1455,0,10,10
1532,0,11,11
1605,0,70,70
1714,75,0,75
1785,0,10,10
1909,78,145,67
2022,118,0,118
2101,60,0,60
2305,0,70,70
2313,16,209,193
2328,22,37,15
2344,0,13,13
2353,9,35,26
2371,308,222,86
2406,24,2,22
2421,32,4,28
2448,2,40,38
2455,0,40,40
2481,22,0,22
2484,55,1,54
2504,0,10,10
2520,0,10,10
2609,26,0,26
2823,52,27,25
2883,101,1,100
2888,103,20,83
2890,70,0,70
2891,13,150,137
3005,1,41,40
3019,5,18,13
3025,0,10,10
3027,0,8,8
3049,177,1,176
3083,52,0,52
3092,46,15,31
3374,3,12,9
3406,74,46,28
3481,102,25,77
3579,141,2,139
3596,48,6,42
3694,0,10,10
3698,20,0,20
4128,0,10,10
4306,0,10,10
4968,20,0,20
5302,0,36,36
6116,33,3,30
6139,30,4,26
6220,7,14,7
6266,0,8,8
6451,0,10,10
6702,180,0,180
8039,0,10,10
8150,35,0,35
8287,0,10,10
9108,0,10,10
9938,55,0,55
