1312,1499,638,861
1314,328,70,258
1326,116,10,106
1409,24,102,78
1440,30,187,157
1460,18,86,68
1710,135,42,93
1718,133,45,88
1906,161,245,84
1907,191,273,82
1909,1059,965,94
2002,168,32,136
2023,19,77,58
2029,188,70,118
2103,70,209,139
2105,18,82,64
2317,276,105,171
2323,35,113,78
2328,134,38,96
2330,462,56,406
2337,511,1107,596
2344,87,225,138
2356,44,101,57
2371,2637,3326,689
2409,1300,724,576
2427,289,155,134
2457,41,185,144
2603,214,569,355
2609,1016,695,321
2823,438,96,342
2834,249,2,247
2880,42,102,60
2881,113,29,84
2882,383,85,298
2883,116,21,95
2885,218,496,278
2886,90,243,153
2887,28,255,227
2888,1576,537,1039
2889,86,2,84
2890,34,170,136
2891,828,239,589
3019,306,188,118
3027,167,78,89
3049,862,534,328
3231,277,167,110
3481,1039,807,232
3514,100,173,73
3682,119,26,93
3698,85,163,78
4960,112,214,102
5515,11,117,106
5880,63,168,105
6116,1569,1434,135
6179,45,103,58
6182,89,161,72
6298,9,68,59
6702,1,131,130
8112,46,169,123
9108,309,0,309
