1231,0,20,20
1235,8,0,8
1309,0,15,15
1312,12,0,12
1314,0,205,205
1323,50,0,50
1541,0,7,7
1614,0,27,27
1707,21,7,14
1785,12,0,12
1806,0,27,27
1815,40,0,40
1904,0,12,12
1909,2,11,9
2014,10,25,15
2025,11,0,11
2103,21,2,19
2108,25,0,25
2303,20,32,12
2328,139,118,21
2330,13,3,10
2337,62,229,167
2353,0,20,20
2397,0,8,8
2401,0,10,10
2408,24,0,24
2409,85,230,145
2419,0,7,7
2457,15,5,10
2477,17,0,17
2482,9,0,9
2485,11,1,10
2520,2,20,18
2524,0,6,6
2609,0,32,32
2882,23,0,23
2891,19,8,11
3017,80,0,80
3022,15,0,15
3051,0,15,15
3217,0,10,10
3231,4,130,126
3363,13,0,13
3481,36,0,36
3580,17,10,7
4130,0,8,8
4534,0,6,6
4716,10,0,10
4735,2,25,23
4984,12,0,12
5434,0,6,6
6145,6,30,24
6187,2,18,16
6188,0,7,7
8021,20,1,19
8093,13,0,13
8182,8,0,8
8271,14,0,14
8905,15,0,15
9907,0,60,60
