1101,0,5,5
1305,0,2,2
1310,20,0,20
1312,252,0,252
1314,18,15,3
1417,0,6,6
1442,0,2,2
1477,5,0,5
1566,0,3,3
1722,0,2,2
1902,0,40,40
1909,4,11,7
2014,0,10,10
2023,1,44,43
2103,4,1,3
2105,0,5,5
2303,0,10,10
2338,4,0,4
2371,12,23,11
2379,0,5,5
2390,16,0,16
2401,0,10,10
2408,3,0,3
2419,5,0,5
2460,10,0,10
2477,1,11,10
2481,0,4,4
2515,0,10,10
2609,5,0,5
2823,0,4,4
2867,21,0,21
2880,30,0,30
2881,17,0,17
2882,9,0,9
2883,0,63,63
2884,3,0,3
2885,0,70,70
2887,12,0,12
2892,0,100,100
3016,3,0,3
3049,10,5,5
3051,20,0,20
3092,6,1,5
3260,0,2,2
3481,47,0,47
3490,3,0,3
3576,0,13,13
3686,0,10,10
4168,0,3,3
4725,0,3,3
4927,0,3,3
4960,23,20,3
4972,0,6,6
5305,5,0,5
5355,5,0,5
5880,4,0,4
6176,15,0,15
6509,0,10,10
8046,5,0,5
8289,8,0,8
