1309,0,1,1
1314,0,4,4
1455,0,1,1
1592,2,0,2
2049,0,1,1
2103,15,5,10
2311,0,2,2
2317,1,0,1
2328,0,2,2
2344,1,0,1
2371,0,1,1
2405,1,0,1
2408,0,1,1
2419,0,1,1
2464,5,0,5
2485,0,1,1
2607,4,0,4
2612,2,0,2
2823,2,0,2
2888,50,0,50
2891,2,0,2
3003,0,1,1
3049,0,1,1
3141,0,1,1
3346,4,8,4
3374,1,0,1
3406,2,0,2
3479,2,0,2
3481,20,0,20
3553,2,0,2
3561,0,1,1
4532,0,1,1
5269,4,0,4
6116,5,55,50
6126,0,1,1
6145,1,0,1
6451,0,1,1
6505,1,0,1
6552,0,1,1
6554,0,1,1
8049,8,0,8
8074,1,0,1
8103,3,0,3
8271,1,0,1
8299,1,0,1
8913,1,0,1
