1512,15,0,15
1525,39,0,39
1604,32,0,32
1605,2,100,98
1815,2,17,15
1909,144,58,86
2023,0,100,100
2025,10,0,10
2317,11,38,27
2324,3,53,50
2330,46,3,43
2337,35,22,13
2344,0,88,88
2352,0,42,42
2353,0,10,10
2356,13,1,12
2371,48,365,317
2397,0,80,80
2406,0,19,19
2409,11,24,13
2412,12,0,12
2415,30,0,30
2515,53,0,53
2545,10,0,10
2609,11,0,11
2613,0,20,20
2823,60,0,60
2832,50,0,50
2882,24,36,12
2883,14,0,14
2885,0,325,325
2887,30,0,30
3019,2,23,21
3031,40,18,22
3049,2,20,18
3059,10,0,10
3231,145,2,143
3260,3,13,10
3383,20,0,20
3406,31,8,23
3481,55,41,14
3511,1,26,25
3532,0,20,20
3580,0,15,15
4167,10,0,10
4532,70,1,69
4712,0,45,45
4938,121,0,121
4960,57,2,55
5201,20,0,20
5302,40,0,40
5443,0,54,54
6116,25,105,80
6176,0,25,25
6182,0,100,100
6190,0,10,10
6223,1,19,18
8071,0,15,15
8176,18,0,18
8431,0,12,12
