1310,0,16,16
1314,40,0,40
1512,0,5,5
1907,1,100,99
2029,0,10,10
2102,5,0,5
2103,0,10,10
2204,0,12,12
2303,10,0,10
2317,20,1,19
2328,6,0,6
2351,0,16,16
2362,6,0,6
2371,62,76,14
2401,0,13,13
2404,6,0,6
2442,15,4,11
2448,0,6,6
2476,5,0,5
2485,9,0,9
2609,0,10,10
2615,0,5,5
2633,0,20,20
2801,6,0,6
2823,15,0,15
2881,0,5,5
2883,11,0,11
2888,31,0,31
2891,25,7,18
2906,0,20,20
2911,5,0,5
2936,4,0,4
3038,0,10,10
3049,1,7,6
3092,1,11,10
3346,9,3,6
3380,10,0,10
3481,0,21,21
3552,6,0,6
3625,0,6,6
3665,0,7,7
4120,6,0,6
4198,0,5,5
4523,0,9,9
4725,5,0,5
4916,0,5,5
5201,4,0,4
5355,0,7,7
5483,0,10,10
6015,10,0,10
6116,16,10,6
6139,61,0,61
6173,10,0,10
6182,0,9,9
6283,0,20,20
8021,0,5,5
8069,20,5,15
8097,0,9,9
8150,8,0,8
8358,6,0,6
