1201,3,0,3
1227,0,1,1
1314,0,20,20
1524,0,10,10
1704,0,5,5
1723,0,3,3
1795,0,6,6
1902,0,5,5
1904,11,0,11
1905,0,8,8
2014,10,0,10
2015,5,0,5
2023,20,0,20
2049,0,2,2
2105,3,0,3
2303,5,0,5
2311,2,0,2
2312,0,1,1
2337,5,0,5
2353,0,1,1
2408,0,2,2
2421,0,1,1
2427,10,0,10
2448,5,0,5
2454,0,4,4
2474,2,0,2
2633,20,0,20
2867,20,0,20
2888,0,20,20
2891,0,4,4
3019,10,0,10
3034,0,1,1
3049,0,3,3
3131,10,0,10
3231,3,0,3
3306,0,2,2
3362,1,0,1
3406,0,5,5
3491,0,11,11
3526,4,0,4
3533,3,0,3
3561,0,3,3
3596,0,5,5
4714,5,0,5
4729,5,0,5
4934,6,2,4
4974,0,13,13
5483,0,1,1
6116,8,0,8
6122,0,10,10
6145,4,0,4
6452,0,2,2
8059,2,0,2
8093,0,7,7
8105,5,0,5
8111,4,0,4
8215,0,1,1
8488,0,1,1
9904,2,0,2
9945,2,0,2
