1310,111,5,106
1314,5,171,166
1528,30,0,30
1710,1,21,20
1714,0,30,30
1718,20,40,20
1721,26,0,26
1904,52,20,32
1909,170,23,147
2034,0,30,30
2101,7,51,44
2324,46,16,30
2327,32,0,32
2328,8,164,156
2330,28,4,24
2331,10,55,45
2337,35,138,103
2344,29,4,25
2349,15,45,30
2351,1,27,26
2371,564,737,173
2383,40,1,39
2405,91,61,30
2409,42,10,32
2427,75,175,100
2609,27,6,21
2633,0,20,20
2641,55,5,50
2812,253,23,230
2881,43,2,41
2882,48,6,42
2883,411,0,411
2891,58,3,55
2892,52,1,51
2905,2,28,26
2913,49,3,46
2915,42,0,42
3049,1468,56,1412
3092,11,38,27
3167,3,35,32
3264,31,0,31
3450,0,100,100
3481,83,26,57
3545,1,20,19
3580,25,1,24
4984,2,33,31
5009,81,906,825
5315,20,0,20
5469,1,20,19
5512,0,20,20
6116,327,411,84
6143,0,20,20
6145,123,165,42
6191,4,54,50
6220,9,41,32
6554,0,25,25
8121,27,0,27
8210,23,0,23
8455,25,0,25
8942,0,70,70
