1213,50,0,50
1304,8,207,199
1305,0,45,45
1418,0,50,50
1440,10,88,78
1449,0,40,40
1463,157,212,55
1514,100,0,100
1540,4,41,37
1605,13,61,48
1608,49,0,49
1909,200,97,103
2014,104,142,38
2103,3,42,39
2301,86,5,81
2303,213,31,182
2305,242,176,66
2312,173,21,152
2313,114,19,95
2330,70,9,61
2331,708,10,698
2344,199,38,161
2352,30,97,67
2353,104,25,79
2371,345,393,48
2409,129,471,342
2412,3,51,48
2442,2,87,85
2457,0,71,71
2481,11,123,112
2485,12,142,130
2538,56,0,56
2609,172,31,141
2615,2,102,100
2618,5,42,37
2633,147,1,146
2801,900,14,886
2834,257,18,239
2880,3,52,49
2882,223,4,219
2884,103,1,102
2885,8,113,105
2888,302,11,291
2889,53,0,53
3016,3,129,126
3027,1,42,41
3032,86,1,85
3047,0,70,70
3049,98,41,57
3374,18,77,59
3481,180,130,50
3514,94,44,50
3702,60,0,60
4904,0,55,55
5355,73,15,58
6116,347,266,81
6191,55,0,55
6235,5,184,179
8096,0,50,50
8112,30,177,147
