1215,20,0,20
1235,10,0,10
1309,17,0,17
1314,30,8,22
1402,670,30,640
1512,2,22,20
1519,0,10,10
1904,3,15,12
1909,50,36,14
2002,15,0,15
2014,0,36,36
2030,20,0,20
2103,0,14,14
2204,19,0,19
2313,7,24,17
2324,30,11,19
2331,10,43,33
2332,15,0,15
2337,83,0,83
2352,45,22,23
2356,5,15,10
2371,46,18,28
2408,23,5,18
2409,48,12,36
2427,0,10,10
2609,42,26,16
2801,12,213,201
2812,15,0,15
2880,1429,0,1429
2883,1,28,27
2885,1,19,18
2886,0,30,30
2887,50,177,127
2888,195,23,172
2890,2,34,32
2891,85,16,69
2892,10,21,11
3019,0,31,31
3406,20,9,11
3498,0,15,15
4934,0,17,17
5201,10,42,32
5469,15,0,15
5474,15,0,15
5530,45,0,45
5880,10,109,99
6116,2,14,12
6138,20,0,20
6145,81,70,11
6151,0,20,20
6176,8,20,12
6182,30,10,20
6190,5,15,10
6488,0,27,27
6510,2,13,11
6702,137,0,137
8085,0,10,10
8163,0,10,10
8183,50,0,50
9105,0,30,30
