1472,20,0,20
1504,0,15,15
1584,0,69,69
1614,0,15,15
1715,0,25,25
1718,48,9,39
1906,0,30,30
1909,26,39,13
2014,1,84,83
2103,5,40,35
2317,22,1,21
2324,163,12,151
2328,28,7,21
2330,529,15,514
2344,5,155,150
2349,3,40,37
2363,0,13,13
2371,50,145,95
2379,0,14,14
2406,20,1,19
2408,27,0,27
2409,40,10,30
2415,20,0,20
2421,0,16,16
2427,50,22,28
2448,35,0,35
2454,5,19,14
2485,2,93,91
2603,78,26,52
2609,96,3,93
2610,20,0,20
2615,23,2,21
2633,62,0,62
2637,0,30,30
2883,27,0,27
2888,10,406,396
2890,2,290,288
2891,162,0,162
3019,15,28,13
3038,0,40,40
3049,11,32,21
3071,0,33,33
3092,9,67,58
3376,0,16,16
3406,53,12,41
3481,63,1,62
4906,16,1,15
4960,17,0,17
5328,47,0,47
6108,0,25,25
6116,109,192,83
6139,29,6,23
6145,108,10,98
6176,47,0,47
6188,20,0,20
8074,64,20,44
8076,0,13,13
8415,0,18,18
9935,20,0,20
9945,2,29,27
