1216,0,43,43
1227,0,210,210
1262,35,0,35
1301,4,0,4
1303,117,0,117
1704,149,0,149
1722,92,0,92
2308,0,8,8
2311,0,43,43
2330,107,253,146
2345,0,50,50
2382,0,65,65
2395,0,10,10
2412,0,513,513
2441,42,0,42
2474,400,0,400
2476,0,293,293
2618,1621,0,1621
2723,0,17,17
2823,0,97,97
2834,0,2000,2000
2881,9,0,9
2882,21,0,21
2890,0,531,531
3008,1,0,1
3019,288,0,288
3034,329,0,329
3045,0,20,20
3049,618,0,618
3081,124,0,124
3105,362,0,362
3152,74,0,74
3231,3500,0,3500
4126,40,0,40
4175,0,17,17
4528,66,0,66
4927,0,103,103
5371,0,38,38
5483,288,0,288
6214,0,100,100
6279,53,0,53
6415,0,16,16
6488,0,67,67
6510,0,15,15
8069,532,0,532
9925,0,20,20
