1216,27,355,328
1305,14,353,339
1310,87,500,413
1312,867,139,728
1319,621,186,435
1326,9,251,242
1402,28,1080,1052
1477,0,157,157
1909,158,771,613
2002,1010,135,875
2029,339,34,305
2103,465,164,301
2303,360,31,329
2311,903,500,403
2324,1157,197,960
2330,728,3646,2918
2337,1956,6,1950
2344,866,438,428
2353,1260,495,765
2356,605,1,604
2371,678,1005,327
2373,53,205,152
2377,27,292,265
2379,643,290,353
2382,484,24,460
2383,342,2,340
2402,0,130,130
2408,2,179,177
2409,1174,552,622
2454,52,701,649
2504,0,181,181
2606,0,176,176
2609,10,959,949
2618,288,10,278
2634,1,167,166
2801,0,187,187
2823,75,285,210
2838,0,147,147
2867,0,510,510
2881,1595,61,1534
2882,734,269,465
2885,22,328,306
2887,830,22,808
2888,115,3265,3150
2891,647,53,594
2892,756,141,615
2912,7,233,226
3005,539,23,516
3045,2,159,157
3231,2157,158,1999
3376,288,8,280
3481,3124,286,2838
3689,284,0,284
4904,535,768,233
4938,457,109,348
4958,453,10,443
5347,22,320,298
5880,0,127,127
6147,498,179,319
6182,3,354,351
