1101,439,0,439
1216,721,1641,920
1301,553,0,553
1303,632,0,632
1319,0,2226,2226
1326,431,0,431
1402,920,492,428
1434,98,442,344
1527,0,138,138
1536,0,661,661
1558,0,8,8
1704,0,34,34
1785,0,74,74
2002,1560,0,1560
2062,0,70,70
2103,0,336,336
2105,343,0,343
2303,1553,0,1553
2311,834,0,834
2317,2043,4,2039
2324,563,0,563
2330,3341,712,2629
2353,384,0,384
2376,0,27,27
2377,1107,0,1107
2379,393,0,393
2382,464,3075,2611
2408,89,905,816
2409,1147,8,1139
2412,503,22,481
2474,91,177,86
2610,346,0,346
2801,623,699,76
2834,411,1503,1092
2881,954,290,664
2882,4084,1699,2385
2883,1758,0,1758
2884,3168,690,2478
2886,1427,0,1427
2888,1163,0,1163
2890,1336,0,1336
2891,2308,6413,4105
2892,1248,701,547
2912,424,0,424
3003,0,44,44
3105,0,787,787
3231,323,457,134
3481,1844,954,890
3682,271,1191,920
4743,0,52,52
4904,208,1000,792
4938,264,1290,1026
5871,135,220,85
5880,1388,0,1388
6176,5,299,294
6239,86,537,451
6414,10,15,5
6456GIS-KY,436,0,436
