1101,21,165,144
1301,367,0,367
1305,78,232,154
1310,1180,10,1170
1312,488,33,455
1319,471,61,410
1326,581,25,556
1402,0,106,106
1605,229,0,229
1722,0,120,120
1909,337,50,287
2002,522,165,357
2105,330,1001,671
2301,814,14,800
2311,1424,564,860
2330,1720,896,824
2344,5200,218,4982
2353,1387,4,1383
2356,623,1026,403
2371,439,190,249
2376,500,41,459
2408,11,206,195
2409,933,104,829
2412,0,190,190
2421,0,245,245
2427,0,123,123
2603,794,6,788
2610,254,548,294
2618,957,0,957
2801,144,389,245
2823,112,213,101
2834,0,94,94
2880,857,0,857
2881,1227,54,1173
2882,702,5635,4933
2884,595,171,424
2885,1556,162,1394
2886,817,170,647
2888,0,236,236
2891,355,57,298
2892,212,510,298
2915,262,0,262
3034,27,246,219
3044,539,38,501
3045,192,410,218
3231,2210,920,1290
3481,351,3428,3077
3702,46,201,155
3706,273,0,273
4904,169,345,176
4938,120,334,214
4939,0,104,104
4960,535,0,535
5880,0,1027,1027
6116,0,862,862
6139,0,113,113
6147,29,187,158
6488,214,0,214
8069,217,319,102
8085,24,115,91
