1301,0,68,68
1303,14,0,14
1305,0,10,10
1310,0,50,50
1326,0,34,34
1402,35,3,32
1590,0,64,64
1904,0,2000,2000
2049,5,0,5
2105,0,104,104
2317,487,2062,1575
2327,3,0,3
2330,344,196,148
2344,1548,0,1548
2355,44,0,44
2377,1493,0,1493
2379,0,23,23
2382,0,7,7
2383,7,0,7
2385,5,0,5
2408,18,0,18
2474,28,0,28
2492,0,248,248
2498,2,0,2
2707,0,2,2
2823,355,244,111
2881,209,55,154
2882,0,795,795
2890,0,169,169
3008,2,1,1
3042,0,4,4
3044,20,0,20
3045,0,19,19
3481,572,0,572
4137,0,7,7
4746,0,3,3
4904,0,41,41
4966,162,154,8
6116,7,0,7
6166,48,0,48
6187,0,1000,1000
6224,0,70,70
6505,60,0,60
8016,3,0,3
8112,9,0,9
8404,14,0,14
9914,28,0,28
9917,0,10,10
9933,0,88,88
