1101,0,12,12
1103,0,8,8
1216,146,0,146
1304,105,0,105
1440,0,50,50
1471,0,82,82
1504,65,0,65
1704,0,40,40
1904,83,0,83
1907,115,0,115
2002,0,89,89
2014,77,0,77
2105,76,0,76
2206,138,0,138
2301,0,52,52
2308,0,449,449
2311,207,0,207
2324,886,0,886
2328,0,18,18
2337,2168,0,2168
2338,0,14,14
2439,855,0,855
2454,928,0,928
2606,61,0,61
2633,120,0,120
2841,102,0,102
2867,107,0,107
2880,0,248,248
2881,0,25,25
2886,0,83,83
2891,0,1,1
2903,73,0,73
3105,0,130,130
3231,3795,0,3795
3383,0,128,128
3527,0,20,20
3545,102,0,102
3552,0,62,62
3617,0,42,42
4984,85,0,85
5309,59,0,59
6116,186,0,186
6176,68,0,68
6456GIS-KY,49,0,49
8046,0,168,168
8064,83,0,83
8069,233,0,233
8114,0,4,4
8942,60,0,60
9904,58,0,58
9910,0,3,3
9914,0,109,109
9938,89,0,89
