1216,174,0,174
1227,63,0,63
1301,118,0,118
1434,178,0,178
1536,84,22,62
1589,18,55,37
1590,0,26,26
1785,0,80,80
1904,0,858,858
2103,649,0,649
2105,48,0,48
2308,132,0,132
2311,0,222,222
2317,8,242,234
2324,0,1606,1606
2325,46,0,46
2327,0,151,151
2330,1146,1316,170
2345,0,150,150
2353,40,0,40
2354,27,0,27
2360,0,70,70
2379,44,0,44
2382,328,0,328
2383,125,0,125
2397,0,169,169
2404,24,0,24
2408,0,1354,1354
2412,0,344,344
2449,200,0,200
2454,15,34,19
2464,147,0,147
2707,0,16,16
2823,70,854,784
2881,0,189,189
2882,2597,0,2597
2885,240,0,240
2886,3370,9682,6312
2888,420,0,420
2891,344,420,76
2892,426,0,426
3044,45,0,45
3231,20,0,20
3545,0,145,145
4426,49,0,49
4904,7,367,360
4938,0,89,89
4958,90,0,90
5388,0,179,179
6187,0,55,55
6239,186,0,186
6261,0,84,84
6274,0,200,200
6456GIS-KY,0,114,114
8433,64,0,64
8436,0,38,38
8464,0,58,58
9904,130,0,130
9914,21,0,21
9933,98,0,98
