1303,553,77,476
1304,18,317,299
1305,0,170,170
1309,168,0,168
1310,161,287,126
1313,0,162,162
1319,2,212,210
1402,0,142,142
1710,502,0,502
1717,151,3,148
1815,195,11,184
1907,3,195,192
2002,2974,92,2882
2014,298,17,281
2023,374,17,357
2029,321,0,321
2103,0,278,278
2105,183,27,156
2311,36,341,305
2317,253,46,207
2324,33,222,189
2337,1615,221,1394
2344,62,438,376
2345,50,223,173
2353,431,11,420
2356,1114,5,1109
2371,2,687,685
2382,529,14,515
2402,221,14,207
2408,21,257,236
2409,4247,5962,1715
2412,31,407,376
2419,4,179,175
2449,226,29,197
2474,316,20,296
2475,0,149,149
2501,0,202,202
2633,304,0,304
2823,817,158,659
2883,0,1140,1140
2884,271,0,271
2885,7,207,200
2886,2114,1,2113
2888,54,438,384
2890,0,123,123
3034,1,351,350
3045,28,340,312
3049,375,1,374
4904,27,166,139
4938,1000,66,934
5820,0,207,207
5880,3,270,267
6116,102,302,200
6213,238,0,238
6239,65,305,240
6269,153,0,153
6274,357,12,345
6505,188,1,187
8150,504,43,461
8358,225,20,205
