1473,0,9,9
1590,22,0,22
1717,0,430,430
2231,1,0,1
2383,0,183,183
3008,0,2,2
3617,12,0,12
5274,12,0,12
6505,24,0,24
8358,5,0,5
8436,25,0,25
8454,0,5,5
9933,0,110,110
