1216,178,852,674
1303,285,0,285
1313,453,16,437
1402,273,0,273
1605,432,0,432
1704,58,1238,1180
1710,429,0,429
1904,26,2000,1974
1906,554,0,554
1909,1110,3,1107
2002,136,1352,1216
2014,476,767,291
2023,666,0,666
2108,6,365,359
2311,1420,1931,511
2324,46,1444,1398
2330,664,129,535
2337,1448,0,1448
2340,216,0,216
2349,28,309,281
2352,343,3,340
2353,587,1084,497
2376,74,544,470
2377,584,848,264
2382,1492,12,1480
2408,384,0,384
2409,2980,150,2830
2449,248,613,365
2451,0,283,283
2610,102,1104,1002
2809,6,300,294
2834,36,654,618
2881,52,745,693
2884,56,435,379
2885,684,0,684
2886,751,234,517
2887,60,2065,2005
2888,841,232,609
2891,2228,0,2228
2915,246,1,245
3005,877,166,711
3019,725,0,725
3023,0,302,302
3049,288,0,288
3105,58,422,364
3231,473,0,473
3481,823,129,694
3702,21,354,333
4904,1327,103,1224
4906,323,0,323
4915,182,1365,1183
4938,23,1210,1187
5347,15,424,409
5880,60,481,421
6116,723,389,334
6220,370,0,370
6239,26,487,461
6505,10,532,522
8464,570,369,201
9904,203,558,355
