1101,277,528,251
1301,552,282,270
1303,552,96,456
1312,908,21,887
1314,511,17,494
1402,258,11,247
1704,91,788,697
1710,233,0,233
1904,48,252,204
1906,0,177,177
1909,65,2159,2094
2002,1771,1063,708
2023,213,12,201
2301,357,3,354
2303,202,1945,1743
2311,16,191,175
2317,2468,569,1899
2324,1368,400,968
2325,0,225,225
2330,263,995,732
2331,265,0,265
2345,33,267,234
2352,316,0,316
2353,440,19,421
2356,532,77,455
2371,681,1029,348
2377,414,110,304
2408,90,375,285
2412,0,189,189
2609,0,1463,1463
2618,348,83,265
2801,367,20,347
2823,724,483,241
2880,692,0,692
2881,561,5,556
2884,1462,402,1060
2885,651,959,308
2886,1647,475,1172
2887,659,904,245
2888,360,1024,664
2890,455,2289,1834
2891,1512,199,1313
2892,593,186,407
2912,349,19,330
2915,232,25,207
3005,286,669,383
3044,203,732,529
3049,0,509,509
3231,508,651,143
4743,0,247,247
4904,83,202,119
4938,215,2158,1943
5347,48,361,313
5880,420,1418,998
6147,24,238,214
8069,228,0,228
8112,0,233,233
9910,336,51,285
9933,226,0,226
9945,182,706,524
