1101,42,1166,1124
1301,28,96,68
1305,7,422,415
1309,7,79,72
1314,459,0,459
1457,334,0,334
1476,3,192,189
1718,95,0,95
1802,0,78,78
1909,127,0,127
2002,49,149,100
2014,311,0,311
2308,212,0,212
2313,184,0,184
2324,104,0,104
2330,1186,55,1131
2344,0,292,292
2353,135,0,135
2354,222,0,222
2356,214,0,214
2368,1,72,71
2376,0,502,502
2377,806,0,806
2379,0,136,136
2382,777,0,777
2383,0,72,72
2405,300,5,295
2408,602,29,573
2421,0,67,67
2454,85,0,85
2457,130,0,130
2499,0,54,54
2823,0,152,152
2880,0,130,130
2881,1334,0,1334
2885,0,61,61
2886,208,2318,2110
2890,0,120,120
2915,87,0,87
3005,125,206,81
3019,187,17,170
3034,191,0,191
3042,201,0,201
3049,0,90,90
3231,0,59,59
3260,26,450,424
3406,133,5,128
3596,108,0,108
3702,224,33,191
4107,0,53,53
4915,193,0,193
4938,628,134,494
4960,20,82,62
5434,0,52,52
6116,271,0,271
6145,0,77,77
6197,94,0,94
6220,0,105,105
8069,0,727,727
9910,22,256,234
