1305,21,0,21
1310,5,21,16
1314,4,14,10
1319,102,4,98
1512,0,23,23
1524,0,10,10
1802,0,33,33
1815,1612,10,1602
1905,0,21,21
1909,63,7,56
2029,1,10,9
2108,18,4,14
2204,0,10,10
2303,0,8,8
2311,0,15,15
2328,21,5,16
2340,0,12,12
2345,104,1,103
2353,8,46,38
2356,15,41,26
2363,15,0,15
2409,32,0,32
2427,0,11,11
2448,17,0,17
2505,0,10,10
2601,49,0,49
2609,121,0,121
2618,0,15,15
2823,1,13,12
2834,41,0,41
2881,0,7,7
2882,15,2,13
2889,19,0,19
2890,17,0,17
2911,15,0,15
3005,26,6,20
3044,0,10,10
3083,0,9,9
3310,0,8,8
3312,12,0,12
3576,16,0,16
3617,0,9,9
4938,30,10,20
4968,35,0,35
5355,0,13,13
5438,0,19,19
5820,0,10,10
5907,0,20,20
6153,70,0,70
6158,0,10,10
6175,28,0,28
6220,90,48,42
6230,87,1,86
6274,1264,0,1264
6278,0,10,10
8027,0,16,16
8069,5,48,43
8249,13,0,13
8933,26,0,26
9924,96,0,96
