1102,0,201,201
1310,88,141,53
1314,30,100,70
1467,0,40,40
1710,367,135,232
1718,0,42,42
1785,87,35,52
1905,25,57,32
1907,227,55,172
1909,308,57,251
2014,164,20,144
2023,107,6,101
2102,0,110,110
2303,21,333,312
2313,10,77,67
2317,13,76,63
2324,278,9,269
2328,78,15,63
2337,113,78,35
2344,277,353,76
2349,3,90,87
2352,1,47,46
2353,625,118,507
2356,3,52,49
2371,310,254,56
2409,143,108,35
2415,82,30,52
2419,45,15,30
2515,38,0,38
2547,66,0,66
2603,1,39,38
2609,98,2,96
2801,100,0,100
2812,53,0,53
2834,60,0,60
2845,60,0,60
2867,48,0,48
2880,6,52,46
2883,16,48,32
3005,2,54,52
3013,34,6,28
3019,79,48,31
3049,45,168,123
3059,2,90,88
3260,79,36,43
3311,0,30,30
3481,79,170,91
3596,37,11,26
3625,2,34,32
4725,10,277,267
4906,2,53,51
4919,132,11,121
5201,4,51,47
6116,75,232,157
6139,32,3,29
6145,68,10,58
6176,8,55,47
8069,80,165,85
8085,13,62,49
8374,35,0,35
