1216,370,24,346
1227,48,0,48
1303,42,1000,958
1310,0,557,557
1326,328,0,328
1434,122,0,122
1504,63,0,63
1536,152,0,152
1589,62,0,62
2002,118,1000,882
2015,0,100,100
2103,0,30,30
2106,0,51,51
2308,239,0,239
2317,422,40,382
2325,50,0,50
2330,310,200,110
2356,77,0,77
2360,90,0,90
2377,0,162,162
2382,417,50,367
2421,100,0,100
2454,13,108,95
2464,203,0,203
2823,84,0,84
2881,58,500,442
2882,674,550,124
2884,195,130,65
2885,1320,0,1320
2886,930,0,930
2891,578,1000,422
2892,896,0,896
3036,0,40,40
3131,0,20,20
3189,106,0,106
3231,61,0,61
3481,700,0,700
3491,0,120,120
3702,47,0,47
4126,0,21,21
4426,189,0,189
4958,0,90,90
5388,0,246,246
6269,200,0,200
6456GIS-KY,0,187,187
8069,550,0,550
8383,0,100,100
8464,0,9,9
9933,214,0,214
