1312,0,400,400
1337,18,12,6
1409,0,32,32
1447,0,9,9
1471,0,10,10
1773,0,25,25
1785,10,0,10
1815,3,108,105
1905,10,1,9
1909,197,993,796
2027,9,0,9
2328,50,0,50
2332,0,10,10
2353,30,18,12
2359,7,0,7
2371,135,123,12
2382,5,0,5
2393,0,15,15
2402,36,4,32
2408,0,20,20
2412,10,3,7
2421,12,28,16
2439,10,59,49
2515,30,0,30
2609,8,0,8
2610,0,10,10
2634,5,0,5
2801,0,13,13
2820,5,0,5
2823,21,0,21
2881,0,10,10
3019,47,79,32
3032,0,10,10
3059,0,230,230
3092,2,32,30
3141,10,0,10
3217,6,0,6
3231,2,34,32
3260,24,4,20
3374,20,1,19
3406,117,130,13
3441,10,39,29
3491,4,16,12
3535,6,0,6
3596,0,20,20
4557,14,0,14
4974,12,2,10
5269,10,0,10
5386,0,39,39
5392,10,0,10
5880,0,50,50
6005,20,0,20
6122,0,45,45
6123,0,15,15
6283,29,5,24
6505,5,0,5
8069,1,35,34
8076,0,20,20
8299,10,1,9
8374,6,0,6
