1305,11,135,124
1310,204,99,105
1440,192,66,126
1584,0,151,151
1616,70,0,70
1704,52,3,49
1710,138,59,79
1785,81,33,48
1815,215,292,77
1909,157,233,76
2014,243,76,167
2023,236,140,96
2108,94,49,45
2311,12,78,66
2313,182,276,94
2344,427,514,87
2353,150,288,138
2371,407,263,144
2408,6,86,80
2409,48,196,148
2421,27,103,76
2460,68,0,68
2471,68,0,68
2515,54,6,48
2609,257,42,215
2618,5,59,54
2823,71,2685,2614
2880,2,63,61
2887,0,60,60
2888,92,39,53
2890,425,1,424
3027,17,70,53
3049,102,165,63
3059,103,30,73
3092,44,119,75
3217,172,80,92
3346,86,33,53
3514,69,198,129
3596,111,18,93
3631,0,200,200
3686,6,70,64
3689,87,31,56
4919,70,123,53
4927,4,138,134
4939,233,5,228
4974,93,145,52
5009,200,11,189
5302,101,3,98
5305,0,60,60
5880,634,5,629
6116,464,524,60
6153,45,0,45
6209,66,117,51
6220,95,38,57
6269,1,56,55
8069,69,479,410
8085,110,32,78
8183,53,7,46
8418,140,0,140
9108,61,200,139
