1305,24,176,152
1310,306,62,244
1312,41,118,77
1314,215,45,170
1338,50,0,50
1512,70,13,57
1802,691,270,421
1810,0,55,55
1815,261,184,77
1904,47,121,74
1906,239,389,150
1909,263,365,102
2002,510,29,481
2014,22,91,69
2062,17,287,270
2103,201,85,116
2105,60,4,56
2303,506,232,274
2311,3,116,113
2313,19,77,58
2317,1277,57,1220
2327,15,98,83
2337,31,86,55
2353,85,363,278
2371,1338,2724,1386
2377,20,103,83
2402,61,19,42
2405,2,136,134
2409,61,184,123
2412,133,30,103
2475,0,145,145
2609,315,398,83
2610,66,12,54
2801,205,7,198
2880,52,0,52
2882,15,513,498
2883,90,495,405
2885,800,17,783
2887,8,218,210
2891,1376,306,1070
2892,106,234,128
2915,16,176,160
3284,204,4,200
3481,22,97,75
3631,306,0,306
3682,411,20,391
4207,40,0,40
4534,65,0,65
4714,57,11,46
4974,173,66,107
5907,0,160,160
6116,690,75,615
6220,80,162,82
6488,25,171,146
8027,20,168,148
8069,1135,236,899
8076,4,83,79
8085,236,63,173
9911,63,13,50
9933,53,4,49
