1301,511,109,402
1312,1055,1729,674
1402,626,238,388
1512,1400,924,476
1605,446,979,533
1704,564,149,415
1710,1657,2176,519
1785,1987,2593,606
1802,4108,3346,762
1904,2082,1278,804
1907,1808,1418,390
1909,8607,6133,2474
2023,549,1237,688
2031,547,237,310
2103,2176,1681,495
2105,1257,217,1040
2303,366,937,571
2313,783,1585,802
2317,756,1518,762
2324,941,557,384
2328,939,1435,496
2330,436,1513,1077
2331,91,567,476
2337,3030,4838,1808
2344,8031,13185,5154
2349,654,182,472
2353,3249,4301,1052
2371,12601,13672,1071
2377,208,686,478
2402,1192,605,587
2409,2047,3195,1148
2412,451,107,344
2427,848,497,351
2448,750,1957,1207
2603,307,1481,1174
2609,2822,1422,1400
2618,209,734,525
2641,87,1274,1187
2823,1582,782,800
2834,706,259,447
2867,353,1166,813
2881,340,1368,1028
2882,1102,524,578
2884,273,775,502
2885,1303,824,479
2888,1454,2526,1072
2892,775,402,373
3017,519,190,329
3019,2696,4399,1703
3049,1982,1590,392
3231,2612,1919,693
3481,2977,3833,856
4919,614,313,301
5009,237,1137,900
6191,774,252,522
6702,978,658,320
8069,4282,5783,1501
8085,1313,721,592
8358,740,1728,988
9911,722,289,433
