1219,185,0,185
1301,68,518,450
1310,847,413,434
1314,451,248,203
1319,444,167,277
1326,68,489,421
1337,119,1214,1095
1440,100,295,195
1460,188,9,179
1512,378,610,232
1569,343,154,189
1584,420,133,287
1609,354,5,349
1710,370,926,556
1904,755,533,222
1909,2042,2783,741
2002,950,101,849
2014,241,610,369
2023,109,372,263
2101,209,21,188
2204,514,78,436
2313,111,359,248
2317,1883,367,1516
2340,2521,187,2334
2344,2436,4257,1821
2345,85,352,267
2347,21,301,280
2371,4461,4664,203
2379,315,60,255
2402,653,402,251
2409,1190,497,693
2421,441,260,181
2609,655,171,484
2618,98,525,427
2633,795,48,747
2823,431,46,385
2838,1,1023,1022
2867,229,14,215
2915,45,487,442
3003,35,328,293
3017,270,1224,954
3038,28,218,190
3045,1206,212,994
3092,490,288,202
3231,385,1893,1508
3390,2,237,235
3481,844,403,441
3529,56,285,229
3580,9,245,236
4904,673,3,670
5347,684,4,680
5434,276,15,261
6116,1239,1929,690
6139,646,425,221
6145,159,585,426
6223,124,718,594
6702,100,799,699
8069,1448,1796,348
8085,136,490,354
8112,439,216,223
