1101,121,9,112
1301,34,526,492
1310,198,415,217
1312,308,162,146
1319,304,156,148
1512,458,314,144
1569,348,218,130
1710,115,425,310
1718,139,418,279
1785,563,228,335
1802,219,417,198
1904,520,349,171
1907,478,303,175
1909,2408,2613,205
2002,86,471,385
2023,173,510,337
2108,323,176,147
2303,539,310,229
2313,175,412,237
2317,121,458,337
2324,926,190,736
2330,349,145,204
2337,592,1486,894
2344,2485,3151,666
2345,144,403,259
2353,785,984,199
2371,4434,5261,827
2402,261,787,526
2408,466,290,176
2409,947,1364,417
2448,495,35,460
2454,163,50,113
2475,23,200,177
2492,331,76,255
2609,1032,342,690
2801,681,54,627
2867,366,20,346
2881,22,433,411
2882,181,1073,892
2883,147,378,231
2888,388,102,286
2891,210,452,242
3019,848,1134,286
3045,881,48,833
3049,576,916,340
3260,591,866,275
3289,95,473,378
3450,28,374,346
3481,1348,1207,141
3491,208,52,156
3514,380,143,237
4906,157,32,125
6116,1995,789,1206
6129,22,198,176
6147,214,102,112
6488,500,242,258
8069,510,1047,537
8085,418,280,138
9904,10,230,220
9911,167,52,115
