1219,0,189,189
1447,40,0,40
1815,498,251,247
1907,319,27,292
1909,347,278,69
2014,126,60,66
2062,39,95,56
2069,49,0,49
2103,37,100,63
2108,47,11,36
2337,90,262,172
2344,245,329,84
2353,75,151,76
2371,1114,1253,139
2402,185,95,90
2457,11,195,184
2504,0,140,140
2514,118,0,118
2515,151,0,151
2634,4,60,56
2820,135,0,135
2823,97,1,96
2882,703,25,678
2884,15,84,69
2887,40,154,114
2888,71,31,40
3017,358,0,358
3019,87,196,109
3049,96,11,85
3051,0,53,53
3141,58,4,54
3360,48,11,37
3441,70,28,42
3481,170,68,102
3576,12,87,75
3689,13,105,92
4529,6,88,82
4906,6,130,124
4927,66,1,65
5201,32,189,157
5302,22,143,121
5305,63,0,63
5469,28,174,146
5521,0,173,173
6116,118,207,89
6120,129,0,129
6139,31,85,54
6145,198,82,116
6147,43,6,37
6156,14,73,59
6182,128,20,108
6235,0,75,75
8011,0,92,92
8069,177,237,60
8112,77,0,77
8249,318,274,44
8299,121,21,100
8415,1,179,178
8913,53,4,49
9911,11,126,115
