1101,511,160,351
1216,29,583,554
1303,5,543,538
1304,306,31,275
1310,403,641,238
1313,439,14,425
1512,643,1086,443
1569,386,166,220
1704,415,75,340
1718,108,359,251
1802,413,799,386
1906,1617,1314,303
1909,5145,4221,924
2002,567,227,340
2034,520,81,439
2301,14,284,270
2303,67,304,237
2308,4,451,447
2311,91,349,258
2313,274,914,640
2329,95,428,333
2344,7102,6240,862
2345,345,125,220
2349,332,60,272
2353,1870,2109,239
2371,9649,10771,1122
2402,368,1029,661
2405,699,439,260
2409,2422,1947,475
2475,261,1026,765
2603,2874,2062,812
2609,908,357,551
2618,19,335,316
2801,817,466,351
2823,831,256,575
2834,319,48,271
2867,242,27,215
2884,16,368,352
2885,65,451,386
2886,425,23,402
2887,122,332,210
2888,1036,1283,247
2890,77,526,449
3019,1340,2122,782
3049,773,212,561
3231,1221,857,364
3481,579,1048,469
3545,628,350,278
3631,205,1,204
4938,333,57,276
5483,164,413,249
5701,2,233,231
6116,598,1307,709
6141,281,70,211
6182,621,341,280
6488,519,250,269
8069,2112,1597,515
8112,106,345,239
9108,11,285,274
9911,110,741,631
