1303,472,19,453
1312,230,137,93
1314,4,206,202
1569,156,51,105
1702,114,4,110
1704,100,17,83
1710,792,296,496
1785,147,354,207
1808,101,19,82
1815,519,675,156
1906,337,216,121
1907,282,123,159
2103,486,792,306
2311,157,38,119
2313,20,200,180
2317,24,146,122
2337,247,442,195
2344,958,1861,903
2352,46,412,366
2353,198,534,336
2359,91,290,199
2371,2934,2817,117
2397,223,1,222
2402,632,1270,638
2405,171,15,156
2408,159,321,162
2409,196,421,225
2415,37,166,129
2427,17,196,179
2461,103,14,89
2475,609,10,599
2499,170,8,162
2504,383,60,323
2603,229,149,80
2609,254,515,261
2834,179,35,144
2884,147,1104,957
2886,5,1828,1823
2887,207,37,170
2888,350,79,271
2915,159,16,143
3011,56,207,151
3092,113,258,145
3290,7,155,148
3360,34,547,513
3363,94,12,82
3402,191,7,184
3419,1,188,187
3481,208,344,136
3494,99,17,82
4938,518,43,475
5347,116,0,116
5515,0,176,176
6139,217,130,87
6156,88,1,87
6167,69,250,181
6488,172,87,85
8069,839,1302,463
8105,34,158,124
8112,28,315,287
