1303,13,309,296
1310,1012,368,644
1312,164,337,173
1314,1019,187,832
1457,0,333,333
1512,184,423,239
1584,425,79,346
1815,959,578,381
1904,662,243,419
1905,93,386,293
1909,2112,2431,319
2002,688,2816,2128
2049,180,518,338
2103,656,447,209
2204,726,44,682
2312,230,47,183
2337,688,869,181
2340,115,503,388
2344,1970,2408,438
2347,211,19,192
2353,736,1052,316
2363,166,15,151
2371,30538,10306,20232
2402,387,122,265
2409,447,1221,774
2439,152,325,173
2442,187,25,162
2448,279,450,171
2499,164,28,136
2520,299,18,281
2823,444,63,381
2834,434,69,365
2867,185,30,155
2882,367,120,247
2883,67,900,833
2888,264,636,372
2890,2202,142,2060
3049,655,204,451
3059,354,185,169
3231,445,1698,1253
3289,74,320,246
3481,449,1045,596
3631,0,298,298
3706,199,13,186
4557,7,290,283
4960,149,424,275
5328,252,24,228
6116,1171,1012,159
6127,173,26,147
6166,249,61,188
6182,385,195,190
6209,248,430,182
6271,45,271,226
6603,23,250,227
8049,49,299,250
8069,841,1824,983
8183,122,376,254
8349,173,14,159
8926,60,241,181
9802,287,10,277
