1312,19,84,65
1337,75,6,69
1417,10,329,319
1460,6,85,79
1512,191,29,162
1584,0,75,75
1605,205,109,96
1609,0,104,104
1714,126,73,53
1718,86,18,68
1907,45,105,60
1909,513,792,279
2014,30,164,134
2015,209,42,167
2023,19,291,272
2103,120,69,51
2108,100,35,65
2204,3,148,145
2308,0,200,200
2312,23,261,238
2329,1,66,65
2337,222,40,182
2344,262,643,381
2353,107,186,79
2363,240,49,191
2371,1473,1288,185
2408,28,278,250
2409,355,154,201
2427,13,132,119
2431,53,0,53
2449,8,66,58
2504,70,0,70
2605,148,100,48
2609,175,125,50
2618,23,85,62
2823,112,25,87
2841,240,30,210
2880,169,16,153
2886,52,3,49
2892,522,60,462
3049,134,65,69
3092,113,186,73
3231,122,197,75
3481,250,44,206
4414,5,75,70
4714,121,12,109
4739,64,0,64
4906,36,171,135
4927,94,4,90
5522,142,6,136
5701,0,80,80
5880,62,125,63
6116,173,354,181
6175,16,93,77
6702,110,0,110
8049,13,77,64
8069,300,425,125
8085,93,10,83
8112,37,154,117
9105,85,13,72
