1101,103,0,103
1216,100,0,100
1310,16,116,100
1312,33,142,109
1314,615,100,515
1440,118,22,96
1447,1,61,60
1785,268,507,239
1815,279,139,140
1909,803,642,161
2062,5,100,95
2102,3,76,73
2303,1515,10,1505
2330,4,57,53
2337,0,82,82
2344,1919,1255,664
2345,325,12,313
2371,1413,1703,290
2379,111,6,105
2408,65,138,73
2409,221,108,113
2609,28,100,72
2618,0,57,57
2809,1080,0,1080
2881,101,38,63
2882,142,38,104
2885,501,12,489
2886,1101,0,1101
2887,406,0,406
2888,144,270,126
3019,240,129,111
3141,6,77,71
3231,58,126,68
3260,123,55,68
3294,5,85,80
3374,19,85,66
3441,221,349,128
3536,37,122,85
3646,1,115,114
4714,30,83,53
4903,92,4,88
4919,122,168,46
4935,60,1,59
4938,12,81,69
4974,41,177,136
5009,87,3,84
5014,0,50,50
5483,197,344,147
6145,77,166,89
6167,75,5,70
6209,147,89,58
6213,3,71,68
6223,10,66,56
6257,100,0,100
6269,100,29,71
6552,237,5,232
8027,35,103,68
8069,323,264,59
8112,117,0,117
9938,101,8,93
