1102,302,120,182
1305,44,14,30
1310,17,179,162
1312,25,94,69
1314,0,112,112
1402,2,120,118
1416,27,0,27
1512,49,0,49
1560,33,7,26
1609,35,11,24
1710,48,924,876
1802,30,81,51
1904,37,77,40
1905,13,65,52
1907,16,58,42
2006,0,50,50
2023,150,61,89
2108,67,14,53
2301,100,9,91
2303,0,202,202
2305,65,2,63
2311,0,31,31
2313,79,39,40
2328,39,8,31
2337,0,83,83
2340,1,49,48
2344,467,105,362
2353,30,63,33
2363,177,0,177
2371,370,1107,737
2377,0,34,34
2402,74,36,38
2409,60,29,31
2458,0,43,43
2467,51,3,48
2548,1,47,46
2605,100,0,100
2606,306,2,304
2609,22,68,46
2633,45,1212,1167
2823,7,60,53
2887,54,6,48
2903,75,6,69
3013,36,1,35
3050,53,0,53
3380,69,3,66
3406,62,99,37
3576,0,31,31
4714,2,50,48
4984,0,47,47
5443,32,7,25
5531,0,35,35
5607,52,0,52
5871,27,2,25
6209,5,87,82
6269,158,30,128
6462,10,51,41
8069,58,222,164
8105,41,10,31
8150,58,6,52
