1310,0,27,27
1319,10,40,30
1512,31,104,73
1609,84,3,81
1704,21,1,20
1785,27,51,24
1815,75,162,87
1904,106,37,69
1905,144,0,144
2014,47,13,34
2017,229,0,229
2023,65,29,36
2108,43,14,29
2305,27,0,27
2313,9,53,44
2317,9,58,49
2324,5,69,64
2329,21,196,175
2337,2,149,147
2344,265,157,108
2353,4,108,104
2371,196,234,38
2390,23,0,23
2495,1,34,33
2520,32,5,27
2609,2,28,26
2641,30,0,30
2823,39,7,32
2883,0,101,101
2891,21,2,19
2892,15,101,86
2903,71,1,70
2915,0,34,34
3049,77,15,62
3217,58,189,131
3231,62,13,49
3360,35,0,35
3406,121,47,74
3452,1,37,36
3689,11,89,78
4707,1,30,29
4934,2,35,33
4944,140,3,137
5469,19,0,19
5508,0,33,33
6116,57,182,125
6147,21,2,19
6187,26,1,25
6214,9,41,32
6223,22,70,48
6230,5,34,29
6238,3,27,24
6245,30,4,26
6488,11,86,75
8085,30,4,26
8183,22,0,22
8913,8,40,32
8933,25,3,22
8938,24,0,24
9157,98,4,94
