1303,0,838,838
1312,1143,239,904
1460,155,1,154
1560,224,15,209
1569,42,505,463
1584,0,280,280
1605,5,257,252
1710,45,476,431
1721,12,143,131
1909,279,536,257
2002,25,3064,3039
2006,9,100,91
2020,0,233,233
2103,262,58,204
2104,2,102,100
2204,48,364,316
2313,5034,62,4972
2317,830,24,806
2324,194,44,150
2330,907,44,863
2337,6,1362,1356
2344,477,1439,962
2352,338,30,308
2371,1012,771,241
2377,10,219,209
2382,0,503,503
2408,716,267,449
2449,299,11,288
2504,3,103,100
2641,2517,1245,1272
2823,1139,15,1124
2881,11,163,152
2882,110,33,77
2884,2026,44,1982
2887,177,16,161
2892,39,410,371
3019,83,211,128
3037,6,304,298
3041,2,113,111
3049,229,133,96
3105,204,6,198
3231,602,253,349
3390,0,95,95
3514,9,99,90
3533,5,103,98
3596,376,70,306
3702,202,2,200
3706,3,307,304
4906,106,437,331
5521,100,0,100
6116,855,233,622
6139,160,78,82
6187,136,24,112
6239,143,2,141
6274,12,203,191
8112,36,266,230
8183,33,166,133
9904,390,3,387
9910,172,27,145
9938,228,9,219
