1216,455,28,427
1227,4,210,206
1312,405,550,145
1440,426,774,348
1460,157,16,141
1609,116,22,94
1709,0,154,154
1718,153,365,212
1802,418,679,261
1815,413,836,423
1902,15,160,145
1907,359,106,253
1909,1832,1440,392
2015,301,13,288
2023,230,426,196
2103,396,302,94
2104,115,9,106
2108,197,74,123
2305,388,849,461
2324,45,226,181
2331,215,49,166
2337,192,341,149
2338,248,23,225
2344,1285,1712,427
2356,13,433,420
2359,110,365,255
2374,92,0,92
2377,73,360,287
2387,152,50,102
2408,277,128,149
2409,646,198,448
2448,286,54,232
2456,0,160,160
2504,105,0,105
2514,117,5,112
2609,352,116,236
2615,9,157,148
2801,8,3226,3218
2834,261,96,165
2881,63,335,272
2882,749,125,624
2886,575,32,543
2887,190,96,94
2888,1417,278,1139
2913,110,10,100
2915,82,344,262
3045,0,241,241
3049,161,385,224
3231,515,2551,2036
3260,346,999,653
3289,231,124,107
3646,33,196,163
5880,615,21,594
6116,682,377,305
6126,6,323,317
6145,141,328,187
6147,25,253,228
6187,165,9,156
6274,369,263,106
8069,417,670,253
