1103,0,70,70
1216,1,182,181
1310,90,200,110
1312,72,198,126
1313,27,142,115
1314,548,198,350
1319,482,231,251
1467,13,150,137
1802,79,146,67
1815,332,176,156
1904,335,256,79
1909,901,615,286
2006,79,5,74
2014,140,72,68
2302,26,102,76
2313,19,86,67
2317,24,172,148
2324,301,60,241
2340,8,114,106
2344,1045,1602,557
2349,209,7,202
2353,696,383,313
2371,1852,3554,1702
2402,264,180,84
2408,185,111,74
2409,182,273,91
2412,82,4,78
2419,1,101,100
2421,65,123,58
2439,102,34,68
2442,73,3,70
2475,992,0,992
2499,142,13,129
2823,218,38,180
2885,525,17,508
2891,11,113,102
3016,125,10,115
3036,1,90,89
3041,106,9,97
3049,61,129,68
3060,204,15,189
3217,252,110,142
3406,144,207,63
3441,196,564,368
3481,180,84,96
3536,103,1,102
3689,115,42,73
4714,27,152,125
4927,63,129,66
4939,5,73,68
4958,13,72,59
5355,181,14,167
5498,65,0,65
6209,146,77,69
6462,74,2,72
6488,50,143,93
8069,363,562,199
8085,103,336,233
8374,0,70,70
9108,2,72,70
