1312,915,138,777
1504,250,3,247
1569,171,71,100
1710,152,288,136
1785,297,148,149
1904,534,247,287
1906,358,600,242
1907,88,209,121
1909,650,909,259
2002,33,200,167
2014,382,198,184
2023,40,275,235
2025,229,0,229
2034,310,20,290
2049,173,39,134
2103,620,252,368
2204,18,307,289
2311,52,231,179
2317,241,101,140
2324,23,716,693
2332,7,214,207
2337,271,464,193
2344,306,1794,1488
2353,504,826,322
2371,2797,2564,233
2399,2,130,128
2408,292,181,111
2409,850,53,797
2421,387,85,302
2448,150,20,130
2504,252,25,227
2603,67,224,157
2609,466,66,400
2610,173,1,172
2614,10,130,120
2801,624,233,391
2823,104,347,243
2880,126,15,111
2881,38,218,180
2885,196,17,179
2888,23,136,113
2892,73,919,846
3005,94,235,141
3046,31,181,150
3092,389,157,232
3217,184,78,106
3379,123,2,121
3481,686,2017,1331
3561,150,6,144
4960,103,280,177
5009,896,20,876
5880,173,3,170
6125,1,125,124
6175,12,151,139
6274,71,515,444
6443,5,165,160
8069,453,835,382
8086,135,6,129
8249,369,180,189
9108,40,205,165
