1301,8,172,164
1304,82,247,165
1312,460,167,293
1314,254,78,176
1460,34,316,282
1512,118,349,231
1569,165,358,193
1605,33,231,198
1710,124,523,399
1715,584,20,564
1718,237,53,184
1785,1883,322,1561
1815,784,1219,435
1904,490,162,328
1906,448,314,134
2014,70,244,174
2015,160,28,132
2023,28,220,192
2337,178,1102,924
2344,5957,2492,3465
2349,193,45,148
2353,1086,1346,260
2371,7093,11641,4548
2377,17,216,199
2387,388,532,144
2408,1154,243,911
2448,307,143,164
2492,226,12,214
2603,22,377,355
2618,9,357,348
2633,354,37,317
2820,25,1046,1021
2881,27,360,333
2885,103,427,324
2888,129,613,484
2915,345,87,258
3019,1501,859,642
3049,622,357,265
3217,338,177,161
3231,554,352,202
3260,330,630,300
3406,1087,678,409
3481,597,415,182
3706,31,175,144
4306,190,1,189
4915,191,8,183
4960,114,319,205
4968,247,20,227
4974,296,607,311
6116,351,831,480
6182,382,253,129
6191,158,7,151
6488,324,172,152
6505,110,806,696
8069,1432,1070,362
8085,137,303,166
8183,152,314,162
8358,313,129,184
8415,197,2,195
9108,9,215,206
