1216,2019,86,1933
1310,480,919,439
1312,1078,642,436
1314,361,781,420
1326,1034,133,901
1337,317,110,207
1440,545,209,336
1460,298,24,274
1512,1196,730,466
1704,325,91,234
1710,1820,873,947
1718,644,1237,593
1785,1860,2424,564
1815,2332,5060,2728
1904,1423,648,775
1906,1826,1509,317
1907,648,1361,713
1909,4771,5553,782
2002,443,907,464
2023,311,719,408
2103,1166,4887,3721
2303,150,905,755
2312,677,233,444
2313,159,683,524
2317,457,3896,3439
2328,1018,1499,481
2344,9921,9331,590
2347,98,527,429
2371,16459,23346,6887
2377,210,624,414
2383,326,900,574
2408,1344,479,865
2409,1768,2799,1031
2448,409,865,456
2475,513,189,324
2809,10,1172,1162
2823,714,255,459
2834,467,52,415
2838,1019,1,1018
2882,708,486,222
2883,779,305,474
2884,17594,18837,1243
2885,107,1014,907
2886,1244,761,483
2891,563,1428,865
3231,670,1802,1132
3576,326,90,236
3596,969,535,434
3646,549,212,337
4938,834,95,739
4974,1216,796,420
6116,2269,2757,488
6139,591,1394,803
6191,72,483,411
6223,956,384,572
8049,1256,200,1056
8069,2697,3253,556
8085,848,633,215
8150,258,1390,1132
9103,221,12,209
