1301,203,569,366
1303,11,501,490
1312,223,585,362
1314,471,937,466
1440,418,73,345
1512,603,343,260
1704,280,79,201
1802,1700,841,859
1815,2371,2127,244
1905,310,138,172
1907,987,633,354
1909,3765,2868,897
2002,1558,2259,701
2014,334,977,643
2102,339,126,213
2301,28,1052,1024
2303,85,575,490
2313,461,758,297
2317,184,444,260
2340,88,331,243
2344,4485,5220,735
2345,270,557,287
2352,79,363,284
2353,1492,3804,2312
2355,33,354,321
2371,8697,9471,774
2408,173,575,402
2409,1171,990,181
2412,695,42,653
2448,458,283,175
2457,110,459,349
2475,307,825,518
2603,572,348,224
2610,96,358,262
2618,37,465,428
2823,312,756,444
2834,344,2,342
2881,349,876,527
2882,482,2800,2318
2888,758,425,333
2891,2747,2551,196
2915,256,510,254
3105,517,59,458
3360,139,455,316
3481,1427,871,556
3514,513,208,305
3682,254,40,214
4725,247,83,164
4904,32,893,861
4938,294,87,207
6116,1754,1557,197
6145,425,154,271
6217,509,208,301
6274,187,477,290
6702,403,44,359
8069,5770,2330,3440
8085,291,642,351
8112,525,280,245
9907,208,10,198
9911,708,383,325
