1301,0,100,100
1309,1405,748,657
1310,300,141,159
1314,0,20,20
1326,0,347,347
1455,0,5,5
1704,1,188,187
1714,15,0,15
1802,0,6,6
1904,5,43,38
1909,22,55,33
2032,0,21,21
2103,11,4,7
2108,8,0,8
2344,20,11,9
2353,0,20,20
2367,0,5,5
2371,57,12,45
2383,21,4,17
2387,0,5,5
2408,0,14,14
2409,19,6,13
2421,20,0,20
2485,6,16,10
2618,20,1,19
2834,103,0,103
2882,6,1,5
3027,17,0,17
3035,0,12,12
3049,24,0,24
3059,0,21,21
3260,23,8,15
3406,300,313,13
3428,4,0,4
3437,0,8,8
3481,5,0,5
3533,0,5,5
3615,20,0,20
3673TPK-KY,0,5,5
3706,54,0,54
4426,5,0,5
4919,1,21,20
4934,0,10,10
4938,5,0,5
4956,6,1,5
4974,4,13,9
5388,6,0,6
6108,0,46,46
6116,0,41,41
6182,5,0,5
6185,0,10,10
6274,0,6,6
6282,5,0,5
8033,5,0,5
8069,3,20,17
8076,5,0,5
8085,11,0,11
8249,0,10,10
9105,17,0,17
9907,2,30,28
