1215,31,145,114
1310,477,716,239
1312,158,481,323
1313,8,133,125
1440,246,128,118
1704,190,41,149
1710,108,234,126
1718,472,178,294
1785,724,1634,910
1906,793,382,411
1907,456,210,246
1909,881,1482,601
2015,158,46,112
2103,881,684,197
2303,53,232,179
2311,26,174,148
2313,232,463,231
2337,422,757,335
2340,68,381,313
2344,2975,2592,383
2353,1554,1258,296
2371,5823,6307,484
2383,200,47,153
2409,972,414,558
2421,97,514,417
2442,50,257,207
2461,82,262,180
2475,243,525,282
2537,165,40,125
2603,29,762,733
2607,11,200,189
2610,395,156,239
2823,228,102,126
2882,373,127,246
2888,150,392,242
2892,1025,270,755
2915,111,288,177
3019,866,747,119
3049,250,493,243
3152,170,27,143
3231,234,1634,1400
3260,556,314,242
3406,532,677,145
3428,143,26,117
3481,637,759,122
3514,254,85,169
3706,15,146,131
4904,514,11,503
4915,244,23,221
4943,193,37,156
5483,209,67,142
6138,125,5,120
6139,443,226,217
6182,394,126,268
6239,162,1,161
6245,13,141,128
8069,742,1069,327
8085,304,145,159
9108,33,176,143
9910,43,160,117
